date,open,high,low,close,pct
1996-08-28,679.05,681.41,676.8,679.67,0.09
1996-08-29,679.67,679.67,670.34,671.1,-1.26
1996-08-30,671.1,672.86,663.17,663.57,-1.12
1996-09-03,663.57,669.41,650.48,669.29,0.86
1996-09-04,669.29,672.34,666.25,669.2,-0.01
1996-09-05,669.2,669.2,652.29,652.32,-2.52
1996-09-06,652.32,666.88,652.32,664.22,1.82
1996-09-09,664.22,672.09,663.53,671.98,1.17
1996-09-10,671.98,674.45,666.05,671.65,-0.05
1996-09-11,671.65,676.5,666.03,675.12,0.52
1996-09-12,675.12,687.4,674.73,685.65,1.56
1996-09-13,685.65,707.91,685.65,707.86,3.24
1996-09-16,707.86,715.85,706.65,709.22,0.19
1996-09-17,709.22,724.2,709.22,722.5,1.87
1996-09-18,722.5,735.68,716.72,727.63,0.71
1996-09-19,727.63,738.44,725.22,736.76,1.25
1996-09-20,736.76,745.6,733.16,743.42,0.9
1996-09-23,743.42,743.42,731.3,733.41,-1.35
1996-09-24,733.41,741.35,731.59,736.61,0.44
1996-09-25,736.59,746.09,736.59,745.69,1.23
1996-09-26,745.73,757.83,741.57,744.61,-0.14
1996-09-27,744.61,747.43,740.94,744.73,0.02
1996-09-30,744.73,748.87,737.14,737.57,-0.96
1996-10-01,737.58,739.96,727.14,734.5,-0.42
1996-10-02,734.5,749.94,734.5,747.55,1.78
1996-10-03,747.55,752.06,743.28,743.28,-0.57
1996-10-04,743.28,759.13,743.28,759.12,2.13
1996-10-07,759.12,765.58,757.81,764.82,0.75
1996-10-08,764.96,770.74,752.95,753.24,-1.51
1996-10-09,753.24,763.84,750.15,753.97,0.1
1996-10-10,753.97,760.06,749.1,751.44,-0.34
1996-10-11,751.44,765.7,751.44,765.64,1.89
1996-10-14,765.64,772.85,765.32,771.99,0.83
1996-10-15,771.99,794.08,770.31,775.08,0.4
1996-10-16,775.08,775.08,762.37,767.64,-0.96
1996-10-17,767.64,772.96,755.8,755.8,-1.54
1996-10-18,755.77,758.49,751.6,756.83,0.14
1996-10-21,756.83,764.64,743.15,746.28,-1.39
1996-10-22,746.28,746.66,730.55,736.64,-1.29
1996-10-23,736.64,750.59,732.63,749.7,1.77
1996-10-24,749.7,760.05,747.26,748.41,-0.17
1996-10-25,748.41,754.1,743.35,743.55,-0.65
1996-10-28,743.55,753.19,741.33,741.64,-0.26
1996-10-29,741.64,749.04,730.45,731.21,-1.41
1996-10-30,731.21,742.26,731.21,736.36,0.7
1996-10-31,736.36,752.63,736.36,751.99,2.12
1996-11-01,751.99,760.13,748.97,755.51,0.47
1996-11-04,755.51,758.5,751.45,756.23,0.1
1996-11-05,756.23,774.03,756.23,769.91,1.81
1996-11-06,769.9,786.94,767.08,786.9,2.21
1996-11-07,786.9,800.87,785.08,795.42,1.08
1996-11-08,795.42,798.85,787.82,798.66,0.41
1996-11-11,798.66,804.98,795.67,804.72,0.76
1996-11-12,804.72,810.78,793.03,794.09,-1.32
1996-11-13,794.09,801.22,790.11,798.7,0.58
1996-11-14,798.7,810.25,795.62,809.75,1.38
1996-11-15,809.75,814.31,794.1,799.44,-1.27
1996-11-18,799.43,801.05,787.71,793.29,-0.77
1996-11-19,793.29,806.22,791.25,805.78,1.57
1996-11-20,805.78,819.05,805.08,808.39,0.32
1996-11-21,808.39,812.59,798.14,800.47,-0.98
1996-11-22,800.47,818.66,800.47,818.37,2.24
1996-11-25,818.51,822.23,813.86,821.24,0.35
1996-11-26,821.24,827.92,811.67,825.51,0.52
1996-11-27,825.51,833.15,823.68,832.37,0.83
1996-11-29,832.37,836.15,832.37,834.01,0.2
1996-12-02,834.01,844.63,827.31,844.63,1.27
1996-12-03,844.63,855.79,836.38,837.91,-0.8
1996-12-04,837.91,842.58,826.26,834.65,-0.39
1996-12-05,834.65,840.9,832.24,835.8,0.14
1996-12-06,835.8,836.66,805.07,827.21,-1.03
1996-12-09,827.21,856.66,827.21,856.64,3.56
1996-12-10,856.64,869.71,848.96,848.96,-0.9
1996-12-11,848.96,858.2,836.1,856.38,0.87
1996-12-12,856.38,873.0,843.35,843.37,-1.52
1996-12-13,843.37,843.37,825.49,828.45,-1.77
1996-12-16,828.45,836.44,802.91,804.78,-2.86
1996-12-17,804.62,816.28,798.13,815.79,1.37
1996-12-18,815.92,836.82,815.92,836.54,2.54
1996-12-19,836.54,846.52,836.54,843.73,0.86
1996-12-20,843.72,853.19,832.85,834.05,-1.15
1996-12-23,834.05,837.25,821.43,824.79,-1.11
1996-12-24,824.72,835.4,822.0,835.4,1.29
1996-12-26,835.4,843.59,835.4,842.98,0.91
1996-12-27,842.98,845.05,835.03,835.46,-0.89
1996-12-30,835.19,841.32,826.49,826.49,-1.07
1996-12-31,826.49,831.05,820.39,821.36,-0.62
1997-01-02,821.36,825.87,806.17,815.6,-0.7
1997-01-03,815.6,848.18,815.6,848.17,3.99
1997-01-06,848.52,858.18,844.43,853.25,0.6
1997-01-07,853.24,864.55,847.48,864.55,1.32
1997-01-08,864.55,867.37,852.68,853.09,-1.33
1997-01-09,853.09,860.19,852.23,856.95,0.45
1997-01-10,856.95,865.58,846.49,865.58,1.01
1997-01-13,865.59,870.62,861.55,864.38,-0.14
1997-01-14,864.37,886.38,864.37,881.38,1.97
1997-01-15,881.38,883.42,864.14,864.29,-1.94
1997-01-16,864.37,880.52,864.37,873.63,1.08
1997-01-17,873.63,885.73,872.76,883.44,1.12
1997-01-20,883.44,903.85,882.18,899.78,1.85
1997-01-21,899.75,915.31,895.72,913.73,1.55
1997-01-22,913.73,925.52,878.22,925.52,1.29
1997-01-23,925.52,938.11,912.74,912.74,-1.38
1997-01-24,912.74,915.47,896.06,898.37,-1.57
1997-01-27,898.37,921.45,888.74,889.82,-0.95
1997-01-28,889.82,908.34,884.17,890.79,0.11
1997-01-29,890.79,898.01,884.43,892.46,0.19
1997-01-30,892.46,911.73,892.46,911.71,2.16
1997-01-31,911.71,926.01,911.71,921.55,1.08
1997-02-03,921.55,928.31,915.17,918.01,-0.38
1997-02-04,918.01,918.43,902.06,916.3,-0.19
1997-02-05,916.3,916.53,875.98,887.39,-3.16
1997-02-06,887.38,890.84,877.96,885.52,-0.21
1997-02-07,885.52,901.64,885.29,899.84,1.62
1997-02-10,899.84,902.89,871.1,872.06,-3.09
1997-02-11,872.06,881.44,856.04,871.71,-0.04
1997-02-12,871.71,900.5,871.71,900.5,3.3
1997-02-13,900.5,912.28,900.5,907.54,0.78
1997-02-14,907.52,909.13,897.22,899.91,-0.84
1997-02-18,899.91,901.82,888.48,897.53,-0.26
1997-02-19,897.53,903.6,892.73,897.65,0.01
1997-02-20,897.72,897.72,878.27,880.28,-1.94
1997-02-21,880.25,880.25,862.08,864.28,-1.82
1997-02-24,864.3,880.67,853.27,880.26,1.85
1997-02-25,880.26,892.25,874.88,882.04,0.2
1997-02-26,882.04,886.83,871.64,880.74,-0.15
1997-02-27,880.74,880.74,848.16,848.58,-3.65
1997-02-28,848.49,858.5,835.87,850.46,0.22
1997-03-03,850.46,857.0,844.1,856.08,0.66
1997-03-04,856.08,869.07,856.08,862.04,0.7
1997-03-05,862.04,872.31,861.92,872.07,1.16
1997-03-06,872.07,874.28,850.99,851.51,-2.36
1997-03-07,851.51,857.53,837.01,841.03,-1.23
1997-03-10,841.03,854.84,829.42,854.84,1.64
1997-03-11,854.84,858.5,848.5,848.5,-0.74
1997-03-12,848.5,850.64,835.17,839.32,-1.08
1997-03-13,839.32,847.29,834.46,840.5,0.14
1997-03-14,840.5,850.17,838.03,838.98,-0.18
1997-03-17,838.97,838.97,816.7,832.24,-0.8
1997-03-18,832.24,850.87,821.35,827.57,-0.56
1997-03-19,827.57,827.57,798.25,811.8,-1.91
1997-03-20,811.8,827.02,804.26,821.73,1.22
1997-03-21,821.73,829.42,811.27,812.73,-1.1
1997-03-24,812.73,812.73,784.54,802.37,-1.27
1997-03-25,802.37,815.26,799.33,807.19,0.6
1997-03-26,807.19,834.57,807.19,834.38,3.37
1997-03-27,834.38,843.35,809.75,818.74,-1.87
1997-03-31,818.74,818.74,796.47,797.06,-2.65
1997-04-01,797.06,820.83,782.28,796.79,-0.03
1997-04-02,796.79,797.51,779.36,783.92,-1.62
1997-04-03,783.92,804.67,779.17,804.67,2.65
1997-04-04,804.67,823.9,796.81,822.4,2.2
1997-04-07,822.4,839.74,822.4,832.31,1.21
1997-04-08,832.31,840.41,826.24,840.36,0.97
1997-04-09,840.36,849.79,828.35,828.73,-1.38
1997-04-10,828.73,828.73,813.19,813.43,-1.85
1997-04-11,813.45,813.45,789.8,789.97,-2.88
1997-04-14,789.97,806.8,785.08,806.79,2.13
1997-04-15,806.79,816.58,789.64,798.0,-1.09
1997-04-16,797.99,803.07,787.63,798.68,0.09
1997-04-17,798.65,816.08,798.65,808.22,1.19
1997-04-18,808.22,828.37,808.22,816.43,1.02
1997-04-21,816.35,819.71,799.43,802.5,-1.71
1997-04-22,802.5,818.08,793.13,818.08,1.94
1997-04-23,818.08,839.11,817.97,837.97,2.43
1997-04-24,837.97,853.69,835.14,837.75,-0.03
1997-04-25,837.75,837.75,818.57,818.57,-2.29
1997-04-28,818.57,833.48,812.25,829.39,1.32
1997-04-29,829.39,856.29,829.39,856.26,3.24
1997-04-30,856.26,877.95,850.95,874.74,2.16
1997-05-01,874.74,886.48,852.1,882.12,0.84
1997-05-02,882.12,909.56,882.12,909.49,3.1
1997-05-05,909.49,932.89,906.41,932.89,2.57
1997-05-06,932.77,932.77,910.33,914.9,-1.93
1997-05-07,914.9,923.65,903.93,909.29,-0.61
1997-05-08,909.29,926.06,903.41,919.31,1.1
1997-05-09,919.15,930.92,910.31,919.08,-0.03
1997-05-12,919.14,927.97,918.05,924.64,0.6
1997-05-13,924.64,926.25,909.26,910.57,-1.52
1997-05-14,910.57,915.37,900.24,909.92,-0.07
1997-05-15,909.92,932.4,909.73,931.83,2.41
1997-05-16,931.79,931.79,915.12,915.29,-1.78
1997-05-19,915.29,928.23,908.72,913.57,-0.19
1997-05-20,913.57,942.14,912.82,942.11,3.12
1997-05-21,942.11,961.48,942.11,950.53,0.89
1997-05-22,950.17,954.42,941.65,946.1,-0.47
1997-05-23,946.11,959.1,945.95,959.08,1.37
1997-05-27,959.08,984.95,956.11,984.61,2.66
1997-05-28,984.61,988.4,976.12,982.6,-0.2
1997-05-29,982.6,987.04,969.66,970.54,-1.23
1997-05-30,970.54,970.54,948.46,958.85,-1.2
1997-06-02,958.85,967.9,950.95,958.69,-0.02
1997-06-03,958.69,958.69,929.48,929.81,-3.01
1997-06-04,929.81,941.99,915.96,921.96,-0.84
1997-06-05,921.96,935.75,921.96,930.61,0.94
1997-06-06,930.61,946.27,926.98,944.99,1.55
1997-06-09,945.01,959.65,945.01,954.76,1.03
1997-06-10,954.56,957.89,937.89,941.18,-1.42
1997-06-11,941.13,949.5,931.43,949.0,0.83
1997-06-12,949.0,955.7,936.0,950.0,0.11
1997-06-13,949.97,971.18,949.29,964.4,1.52
1997-06-16,964.4,975.99,962.54,975.99,1.2
1997-06-17,975.68,991.85,970.25,989.37,1.37
1997-06-18,989.37,989.37,970.83,971.55,-1.8
1997-06-19,971.55,986.97,945.82,981.95,1.07
1997-06-20,981.95,989.25,979.14,981.41,-0.05
1997-06-23,981.41,987.22,968.52,969.06,-1.26
1997-06-24,969.05,986.86,969.05,986.42,1.79
1997-06-25,986.42,993.16,970.58,979.22,-0.73
1997-06-26,979.22,981.39,965.95,967.34,-1.21
1997-06-27,967.34,976.58,961.67,963.01,-0.45
1997-06-30,963.07,970.48,955.43,957.3,-0.59
1997-07-01,957.3,961.77,947.78,953.44,-0.4
1997-07-02,953.44,976.05,953.44,975.93,2.36
1997-07-03,975.93,990.53,975.93,986.52,1.09
1997-07-07,986.52,999.32,986.52,991.04,0.46
1997-07-08,991.04,1005.88,989.97,1005.81,1.49
1997-07-09,1005.81,1019.18,1005.68,1010.1,0.43
1997-07-10,1010.14,1013.37,995.87,1010.04,-0.01
1997-07-11,1010.07,1017.85,1002.93,1015.62,0.55
1997-07-14,1015.62,1041.88,1015.62,1041.88,2.59
1997-07-15,1041.88,1063.04,1041.88,1059.02,1.65
1997-07-16,1059.0,1106.0,1059.0,1103.43,4.19
1997-07-17,1103.43,1108.12,1086.93,1094.85,-0.78
1997-07-18,1094.95,1094.95,1057.1,1070.99,-2.18
1997-07-21,1070.99,1072.94,1051.03,1058.45,-1.17
1997-07-22,1058.45,1091.15,1058.45,1090.94,3.07
1997-07-23,1090.94,1106.7,1087.15,1092.06,0.1
1997-07-24,1092.06,1092.69,1071.52,1088.18,-0.36
1997-07-25,1087.91,1097.24,1078.74,1085.39,-0.26
1997-07-28,1085.39,1089.88,1071.29,1075.18,-0.94
1997-07-29,1075.18,1087.92,1069.25,1087.92,1.18
1997-07-30,1087.95,1104.47,1083.76,1100.98,1.2
1997-07-31,1100.99,1110.27,1096.83,1107.03,0.55
1997-08-01,1107.03,1113.99,1094.32,1108.94,0.17
1997-08-04,1108.95,1125.08,1106.05,1124.08,1.37
1997-08-05,1130.86,1139.2,1091.43,1136.41,1.1
1997-08-06,1136.41,1149.94,1129.08,1141.82,0.48
1997-08-07,1141.82,1151.82,1135.51,1135.61,-0.54
1997-08-08,1135.61,1135.61,1104.48,1115.02,-1.81
1997-08-11,1115.02,1116.4,1083.9,1101.18,-1.24
1997-08-12,1101.18,1116.97,1090.63,1090.78,-0.94
1997-08-13,1090.78,1111.84,1085.05,1099.1,0.76
1997-08-14,1099.1,1106.52,1092.25,1103.51,0.4
1997-08-15,1103.54,1103.54,1076.64,1076.67,-2.43
1997-08-18,1076.65,1089.63,1060.88,1089.55,1.2
1997-08-19,1089.55,1121.18,1089.55,1121.18,2.9
1997-08-20,1121.18,1145.27,1116.8,1145.07,2.13
1997-08-21,1145.07,1145.07,1116.54,1118.72,-2.3
1997-08-22,1118.72,1118.72,1079.3,1110.91,-0.7
1997-08-25,1110.91,1121.81,1101.69,1107.75,-0.28
1997-08-26,1107.8,1107.8,1092.96,1093.21,-1.31
1997-08-27,1093.21,1098.69,1078.85,1091.89,-0.12
1997-08-28,1091.89,1091.89,1064.57,1070.57,-1.95
1997-08-29,1070.62,1080.71,1068.38,1074.05,0.33
1997-09-02,1074.17,1103.23,1074.17,1102.75,2.67
1997-09-03,1102.74,1114.51,1099.31,1100.44,-0.21
1997-09-04,1100.44,1110.05,1098.73,1105.82,0.49
1997-09-05,1105.82,1119.85,1104.78,1111.15,0.48
1997-09-08,1111.15,1124.33,1111.15,1117.82,0.6
1997-09-09,1117.82,1128.99,1117.1,1126.73,0.8
1997-09-10,1126.73,1126.81,1102.83,1102.95,-2.11
1997-09-11,1102.95,1107.6,1082.52,1105.06,0.19
1997-09-12,1105.06,1108.6,1093.61,1106.07,0.09
1997-09-15,1106.07,1108.98,1080.23,1080.29,-2.33
1997-09-16,1080.29,1117.89,1080.29,1116.52,3.35
1997-09-17,1116.52,1122.4,1108.38,1108.63,-0.71
1997-09-18,1108.63,1122.07,1106.67,1109.29,0.06
1997-09-19,1109.29,1118.68,1108.13,1118.68,0.85
1997-09-22,1118.68,1135.21,1118.68,1123.65,0.44
1997-09-23,1123.65,1135.56,1122.84,1135.04,1.01
1997-09-24,1135.04,1139.7,1113.6,1115.88,-1.69
1997-09-25,1115.88,1119.38,1105.77,1106.48,-0.84
1997-09-26,1106.48,1116.1,1102.11,1106.82,0.03
1997-09-29,1106.82,1119.08,1103.76,1118.77,1.08
1997-09-30,1118.77,1118.77,1096.85,1097.16,-1.93
1997-10-01,1097.17,1110.0,1089.36,1102.06,0.45
1997-10-02,1102.05,1113.51,1102.05,1112.84,0.98
1997-10-03,1112.89,1135.19,1112.89,1124.44,1.04
1997-10-06,1124.44,1131.78,1121.24,1125.93,0.13
1997-10-07,1125.93,1144.15,1125.93,1140.74,1.32
1997-10-08,1140.75,1145.87,1132.21,1145.34,0.4
1997-10-09,1145.37,1153.89,1137.64,1148.21,0.25
1997-10-10,1148.21,1148.21,1137.45,1137.77,-0.91
1997-10-13,1137.77,1146.12,1137.13,1140.48,0.24
1997-10-14,1140.48,1143.87,1120.3,1131.43,-0.79
1997-10-15,1131.43,1131.43,1109.41,1119.07,-1.09
1997-10-16,1119.07,1127.35,1089.99,1099.38,-1.76
1997-10-17,1099.38,1099.38,1058.76,1075.12,-2.21
1997-10-20,1075.12,1092.6,1074.21,1088.25,1.22
1997-10-21,1088.25,1110.95,1088.25,1110.55,2.05
1997-10-22,1110.55,1114.46,1098.11,1098.71,-1.07
1997-10-23,1098.71,1098.71,1065.17,1074.65,-2.19
1997-10-24,1074.65,1090.18,1046.77,1057.34,-1.61
1997-10-27,1057.34,1057.34,975.83,978.13,-7.49
1997-10-28,978.84,1050.07,925.92,1046.87,7.03
1997-10-29,1046.87,1057.35,1025.44,1029.76,-1.63
1997-10-30,1029.76,1029.76,1000.7,1000.7,-2.82
1997-10-31,1000.7,1027.34,1000.7,1019.62,1.89
1997-11-03,1019.62,1050.99,1019.62,1050.72,3.05
1997-11-04,1050.72,1056.09,1042.22,1047.62,-0.3
1997-11-05,1047.62,1057.9,1046.25,1046.92,-0.07
1997-11-06,1046.92,1048.34,1032.32,1034.17,-1.22
1997-11-07,1034.17,1034.79,1010.32,1028.32,-0.57
1997-11-10,1028.32,1040.05,1011.14,1011.54,-1.63
1997-11-11,1011.52,1019.62,1006.83,1010.96,-0.06
1997-11-12,1010.96,1010.96,978.73,980.12,-3.05
1997-11-13,980.14,1005.25,971.61,1005.25,2.56
1997-11-14,1002.92,1030.32,1002.92,1027.85,2.25
1997-11-17,1027.85,1055.49,1027.85,1049.7,2.13
1997-11-18,1049.7,1051.67,1036.23,1036.31,-1.28
1997-11-19,1036.31,1042.02,1030.84,1039.12,0.27
1997-11-20,1039.12,1063.52,1039.12,1062.49,2.25
1997-11-21,1062.49,1073.97,1049.43,1056.59,-0.56
1997-11-24,1056.59,1056.59,1028.62,1030.22,-2.5
1997-11-25,1030.22,1041.18,1026.17,1038.06,0.76
1997-11-26,1038.06,1047.25,1038.06,1044.24,0.6
1997-11-28,1044.24,1054.57,1042.72,1050.51,0.6
1997-12-01,1050.51,1079.39,1050.51,1079.23,2.73
1997-12-02,1079.23,1079.23,1050.93,1052.07,-2.52
1997-12-03,1052.07,1062.93,1036.73,1061.62,0.91
1997-12-04,1061.62,1068.34,1050.39,1052.76,-0.83
1997-12-05,1052.76,1070.63,1050.04,1070.27,1.66
1997-12-08,1070.27,1085.35,1070.27,1082.92,1.18
1997-12-09,1082.92,1082.92,1049.02,1050.67,-2.98
1997-12-10,1050.67,1050.67,1020.54,1033.21,-1.66
1997-12-11,1033.22,1033.22,995.59,1001.88,-3.03
1997-12-12,1002.18,1006.82,974.15,978.49,-2.33
1997-12-15,978.49,991.29,960.2,984.38,0.6
1997-12-16,984.38,1007.58,984.38,997.31,1.31
1997-12-17,997.3,1011.96,983.13,983.63,-1.37
1997-12-18,983.63,984.77,956.98,966.77,-1.71
1997-12-19,966.77,972.93,937.69,969.9,0.32
1997-12-22,969.89,990.81,969.49,975.67,0.59
1997-12-23,975.59,979.12,949.21,949.57,-2.68
1997-12-24,949.57,959.89,937.22,938.99,-1.11
1997-12-26,938.99,954.22,938.99,954.07,1.61
1997-12-29,954.07,978.67,954.07,978.53,2.56
1997-12-30,978.53,999.73,978.53,998.46,2.04
1997-12-31,998.46,1005.0,990.29,990.83,-0.76
1998-01-02,990.8,1008.23,987.72,1008.23,1.76
1998-01-05,1008.23,1028.62,1007.25,1017.42,0.91
1998-01-06,1017.42,1018.22,1001.94,1006.29,-1.09
1998-01-07,1006.29,1006.29,978.7,991.19,-1.5
1998-01-08,990.97,1003.71,982.27,994.55,0.34
1998-01-09,994.54,995.51,950.14,956.19,-3.86
1998-01-12,956.19,971.32,933.01,971.17,1.57
1998-01-13,971.17,995.05,971.17,995.05,2.46
1998-01-14,995.05,1001.94,983.9,996.37,0.13
1998-01-15,996.37,1004.36,986.98,995.58,-0.08
1998-01-16,995.58,1008.62,995.58,1005.87,1.03
1998-01-20,1005.87,1026.88,1005.87,1026.88,2.09
1998-01-21,1026.88,1029.79,1017.37,1026.52,-0.04
1998-01-22,1026.74,1029.24,1014.47,1020.63,-0.57
1998-01-23,1020.63,1028.66,1015.45,1024.47,0.38
1998-01-26,1024.47,1026.9,1009.68,1016.4,-0.79
1998-01-27,1016.4,1038.78,1014.36,1035.76,1.9
1998-01-28,1035.76,1064.9,1035.76,1063.2,2.65
1998-01-29,1063.22,1082.08,1059.6,1069.0,0.55
1998-01-30,1069.0,1080.26,1066.7,1071.13,0.2
1998-02-02,1071.13,1103.62,1071.13,1100.99,2.79
1998-02-03,1100.99,1113.54,1096.42,1111.26,0.93
1998-02-04,1111.25,1127.77,1107.46,1124.44,1.19
1998-02-05,1124.44,1143.49,1113.08,1114.86,-0.85
1998-02-06,1114.86,1134.39,1110.46,1134.32,1.75
1998-02-09,1134.32,1138.98,1119.44,1122.72,-1.02
1998-02-10,1122.68,1144.98,1121.97,1139.79,1.52
1998-02-11,1139.79,1145.48,1132.5,1138.81,-0.09
1998-02-12,1138.81,1146.28,1122.48,1144.8,0.53
1998-02-13,1144.8,1144.8,1136.51,1136.69,-0.71
1998-02-17,1136.64,1147.7,1125.77,1128.63,-0.71
1998-02-18,1128.62,1140.74,1125.82,1140.74,1.07
1998-02-19,1140.76,1161.29,1140.76,1156.75,1.4
1998-02-20,1156.76,1163.84,1144.23,1159.73,0.26
1998-02-23,1159.73,1185.78,1159.73,1185.53,2.22
1998-02-24,1185.53,1194.99,1172.34,1172.4,-1.11
1998-02-25,1172.4,1200.65,1172.4,1200.39,2.39
1998-02-26,1200.39,1207.84,1196.47,1206.97,0.55
1998-02-27,1206.92,1213.09,1194.09,1194.13,-1.06
1998-03-02,1194.13,1204.12,1176.76,1177.59,-1.39
1998-03-03,1177.59,1177.59,1160.93,1175.72,-0.16
1998-03-04,1175.72,1181.22,1166.81,1179.87,0.35
1998-03-05,1179.87,1179.87,1123.86,1126.83,-4.5
1998-03-06,1126.75,1163.11,1126.75,1163.11,3.22
1998-03-09,1163.11,1163.11,1128.37,1128.37,-2.99
1998-03-10,1128.37,1148.8,1128.37,1148.61,1.79
1998-03-11,1148.61,1163.85,1146.78,1153.87,0.46
1998-03-12,1153.87,1166.43,1147.52,1163.27,0.81
1998-03-13,1163.27,1180.96,1163.27,1169.29,0.52
1998-03-16,1169.37,1181.41,1169.37,1180.17,0.93
1998-03-17,1180.17,1180.17,1158.86,1167.89,-1.04
1998-03-18,1167.89,1177.62,1157.34,1177.01,0.78
1998-03-19,1177.01,1186.22,1176.62,1186.16,0.78
1998-03-20,1186.16,1190.88,1168.39,1169.43,-1.41
1998-03-23,1169.43,1184.89,1162.93,1179.18,0.83
1998-03-24,1179.18,1199.84,1179.18,1197.81,1.58
1998-03-25,1197.81,1230.92,1197.81,1214.82,1.42
1998-03-26,1214.83,1223.34,1206.33,1217.94,0.26
1998-03-27,1217.94,1226.72,1206.6,1211.64,-0.52
1998-03-30,1211.64,1215.17,1201.17,1206.64,-0.41
1998-03-31,1206.28,1227.04,1206.28,1220.66,1.16
1998-04-01,1220.66,1230.42,1207.96,1228.41,0.63
1998-04-02,1228.58,1236.51,1224.05,1230.18,0.14
1998-04-03,1230.18,1240.28,1226.13,1233.66,0.28
1998-04-06,1233.66,1234.42,1204.65,1205.37,-2.29
1998-04-07,1205.37,1205.37,1172.87,1182.13,-1.93
1998-04-08,1182.13,1197.47,1180.84,1191.06,0.76
1998-04-09,1191.06,1204.04,1191.06,1196.9,0.49
1998-04-13,1196.99,1205.48,1184.1,1202.97,0.51
1998-04-14,1202.97,1216.67,1197.19,1213.12,0.84
1998-04-15,1213.12,1237.9,1213.12,1231.36,1.5
1998-04-16,1231.36,1231.36,1217.73,1227.53,-0.31
1998-04-17,1227.53,1231.59,1217.22,1231.25,0.3
1998-04-20,1231.25,1254.01,1230.9,1253.11,1.78
1998-04-21,1253.11,1270.22,1241.02,1269.7,1.32
1998-04-22,1269.7,1310.1,1269.7,1290.9,1.67
1998-04-23,1290.9,1290.9,1257.69,1258.58,-2.5
1998-04-24,1258.58,1269.27,1243.09,1250.14,-0.67
1998-04-27,1250.14,1250.14,1204.86,1220.05,-2.41
1998-04-28,1220.05,1242.58,1210.31,1222.5,0.2
1998-04-29,1222.5,1241.76,1222.5,1239.56,1.4
1998-04-30,1239.56,1256.14,1239.56,1248.12,0.69
1998-05-01,1248.12,1254.07,1241.1,1251.53,0.27
1998-05-04,1251.53,1268.03,1251.53,1255.82,0.34
1998-05-05,1255.67,1257.69,1245.27,1247.27,-0.68
1998-05-06,1247.27,1255.55,1237.58,1242.25,-0.4
1998-05-07,1242.26,1244.13,1222.36,1222.68,-1.58
1998-05-08,1222.68,1255.08,1217.03,1254.03,2.56
1998-05-11,1254.03,1267.29,1237.52,1237.66,-1.31
1998-05-12,1237.67,1256.41,1230.58,1256.41,1.51
1998-05-13,1256.41,1270.37,1256.41,1263.08,0.53
1998-05-14,1263.08,1280.28,1249.81,1266.15,0.24
1998-05-15,1266.1,1270.51,1245.96,1249.49,-1.32
1998-05-18,1249.49,1255.39,1232.3,1242.5,-0.56
1998-05-19,1242.5,1259.22,1242.5,1255.59,1.05
1998-05-20,1255.59,1259.57,1233.79,1237.75,-1.42
1998-05-21,1237.75,1242.35,1221.45,1223.7,-1.14
1998-05-22,1223.7,1243.63,1210.51,1214.13,-0.78
1998-05-26,1214.13,1226.79,1198.29,1200.12,-1.15
1998-05-27,1200.12,1209.93,1180.23,1209.46,0.78
1998-05-28,1209.46,1218.16,1200.24,1214.83,0.44
1998-05-29,1214.83,1220.65,1191.75,1192.07,-1.87
1998-06-01,1192.07,1192.07,1160.13,1165.55,-2.22
1998-06-02,1165.55,1190.5,1165.55,1187.15,1.85
1998-06-03,1187.15,1198.88,1163.55,1163.98,-1.95
1998-06-04,1163.98,1195.23,1163.98,1195.19,2.68
1998-06-05,1195.19,1207.73,1187.63,1206.7,0.96
1998-06-08,1206.7,1212.75,1199.92,1207.02,0.03
1998-06-09,1207.01,1224.4,1203.99,1223.48,1.36
1998-06-10,1223.48,1224.13,1199.26,1199.31,-1.98
1998-06-11,1199.3,1206.96,1184.04,1185.11,-1.18
1998-06-12,1185.11,1187.33,1157.88,1186.99,0.16
1998-06-15,1186.99,1194.31,1169.14,1173.57,-1.13
1998-06-16,1173.57,1211.28,1173.57,1210.9,3.18
1998-06-17,1210.9,1236.38,1210.9,1224.08,1.09
1998-06-18,1224.09,1230.73,1216.0,1227.33,0.27
1998-06-19,1227.33,1242.54,1227.33,1239.71,1.01
1998-06-22,1239.71,1265.96,1234.18,1263.93,1.95
1998-06-23,1264.64,1302.69,1264.64,1302.39,3.04
1998-06-24,1302.39,1331.84,1285.19,1331.16,2.21
1998-06-25,1331.16,1347.44,1308.07,1311.4,-1.48
1998-06-26,1311.4,1324.48,1311.4,1320.94,0.73
1998-06-29,1320.94,1342.82,1320.94,1339.71,1.42
1998-06-30,1339.72,1345.19,1323.12,1337.34,-0.18
1998-07-01,1337.34,1356.16,1336.11,1356.14,1.41
1998-07-02,1356.14,1356.14,1331.84,1332.53,-1.74
1998-07-06,1332.53,1344.52,1326.07,1342.58,0.75
1998-07-07,1342.58,1347.15,1329.74,1346.32,0.28
1998-07-08,1346.32,1378.61,1346.31,1377.84,2.34
1998-07-09,1377.84,1397.26,1373.78,1383.22,0.39
1998-07-10,1383.22,1392.57,1369.06,1391.11,0.57
1998-07-13,1391.11,1420.91,1391.11,1420.58,2.12
1998-07-14,1420.59,1433.48,1414.96,1418.13,-0.17
1998-07-15,1418.13,1452.07,1418.13,1449.58,2.22
1998-07-16,1449.58,1458.61,1437.48,1452.62,0.21
